twitter-twtr,4
site-were,4
facebook-we,4
user-know,4
compani-first,4
site-target,4
user-surpris,4
user-site,4
stock-rise,4
site-said,4
user-friend,4
facebook-yahoo,4
user-might,4
facebook-day,4
stock-current,4
user-outrag,4
user-person,4
site-offer,4
social-softwar,4
user-set,4
compani-alreadi,4
user-wrote,4
compani-keep,4
facebook-past,4
facebook-look,4
facebook-microsoft,4
compani-best,4
facebook-no,4
facebook-mobil,4
site-larg,4
compani-need,4
peopl-saw,4
facebook-acquir,4
peopl-preorder,4
facebook-it,4
facebook-nasdaq,4
facebook-polici,4
peopl-report,4
peopl-mani,4
site-mashabl,4
peopl-keep,4
facebook-annual,4
facebook-relat,4
share-cnns,4
facebook-lose,4
facebook-delet,4
facebook-allow,4
user-appar,4
facebook-optim,4
user-abl,4
site-deliv,4
site-could,4
facebook-spam,4
user-accord,4
facebook-headquart,4
site-ad,4
peopl-tri,3
site-there,3
share-from,3
facebook-blog,3
facebook-competit,3
facebook-ipo,3
site-tri,3
peopl-said,3
facebook-person,3
stock-jim,3
facebook-clamp,3
share-contact,3
stock-price,3
peopl-vote,3
facebook-deliv,3
site-cnncom,3
facebook-great,3
site-this,3
peopl-send,3
share-info,3
facebook-need,3
site-place,3
facebook-etf,3
facebook-mani,3
site-he,3
facebook-potenti,3
site-help,3
site-previous,3
facebook-member,3
peopl-social,3
facebook-might,3
site-internet,3
social-profil,3
site-open,3
facebook-less,3
facebook-advertis,3
facebook-abl,3
facebook-first,3
facebook-crush,3
facebook-list,3
facebook-answer,3
peopl-watch,3
peopl-join,3
user-yet,3
facebook-fearreduc,3
facebook-expert,3
user-wont,3
site-intend,3
user-develop,3
facebook-earn,3
user-easili,3
facebook-staff,3
site-need,3
user-care,3
user-click,3
user-think,3
user-we,3
user-want,3
site-even,3
user-ask,3
compani-expect,3
facebook-iphon,3
compani-even,3
facebook-killer,3
facebook-issu,3
share-make,3
share-memori,3
share-pressur,3
facebook-instagram,3
facebook-good,3
peopl-could,3
facebook-histori,3
facebook-help,3
compani-in,3
peopl-communic,3
site-call,3
financ-videojohn,3
facebook-bring,3
user-compani,3
user-use,3
stock-mention,3
user-grow,3
facebook-unit,3
twitter-account,3
compani-earli,3
facebook-well,3
compani-continu,3
user-help,3
compani-build,3
twitter-youtub,3
user-name,3
user-log,3
compani-announc,3
user-basebut,3
stock-may,3
user-like,3
stock-investor,3
user-privaci,3
stock-five,3
compani-said,3
user-probabl,3
user-made,3
facebook-turn,3
user-see,3
user-it,3
social-inbox,3
user-still,3
facebook-actual,3
user-send,3
facebook-threat,3
user-taken,3
share-five,3
share-subscrib,3
facebook-lot,3
social-good,3
facebook-although,3
facebook-and,3
facebook-world,3
